,ENTRY_ID,ENTRY_TYPE,USERID,SALES_REP,REP_CATEGORY,SHOPID,CUSTOMER_NAME,USERCATEGORY,CUSTOMER_ADDED_DATE,CUSTOMER_VERIFICATION,CUSTOMER_CATEGORY,LOCATION_ID,LOCATION_NAME,ROUTE_NAME,PRODUCT_CATEGORY,PRODUCT_NAME,PRODUCT_SKU,PIECES_SOLD,CARTONS_SOLD,VALUE_SOLD,ENTRY_TIME,SHOP_NAME,LATITUDE,LONGITUDE
744,3836642,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408815,WINNERS GEN SHOP,Motorbike - BrilliantDom,2019-08-07 09:26:18,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-08-23 15:03:54,Winners gen shop,-1.2528417,36.9152978
745,3836926,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408818,JAMRCO INVESTMENT SHOP,Motorbike - BrilliantDom,2019-08-07 09:31:52,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,LOLLIPOPS,CREAMY,CREAMY YOGHURT ASSORTED 16PKTS X 50PCS,1.0,0.0625,110.0,2019-08-23 15:18:17,Jamrco investment shop,-1.25212,36.91506
746,3836926,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408818,JAMRCO INVESTMENT SHOP,Motorbike - BrilliantDom,2019-08-07 09:31:52,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,1.0,0.0833,165.0,2019-08-23 15:18:17,Jamrco investment shop,-1.25212,36.91506
747,3836926,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408818,JAMRCO INVESTMENT SHOP,Motorbike - BrilliantDom,2019-08-07 09:31:52,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,3.0,0.25,495.0,2019-08-23 15:18:17,Jamrco investment shop,-1.25212,36.91506
748,3836976,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408820,MASAI JUNIOR SHOP,Motorbike - BrilliantDom,2019-08-07 09:37:19,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,TOFFEES,YOGHURT,YOGHURT TOFFEE 20 PKTS X 80 PCS,1.0,0.05,60.0,2019-08-23 15:23:12,Masai junior shop,-1.2526268,36.9084626
749,3838543,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408817,JULIUS SHOP,Motorbike - BrilliantDom,2019-08-07 09:30:32,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 2,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-08-23 16:42:55,Julius shop,-1.2571011,36.9224599
750,3867597,skip,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408704,MEMORIES SHOP,Motorbike - BrilliantDom,2019-08-07 07:17:20,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,0.0,0.0,0.0,2019-08-29 10:07:22,Memories shop,-1.2838267,36.8982567
751,3947300,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408704,MEMORIES SHOP,Tassia KCP,2019-08-07 07:17:20,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS TROPICAL BBG 12 PKTS X 50 PCS,1.0,0.0833,165.0,2019-09-12 13:06:57,Memories shop,-1.2838267,36.8982567
752,3947300,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408704,MEMORIES SHOP,Tassia KCP,2019-08-07 07:17:20,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-12 13:06:57,Memories shop,-1.2838267,36.8982567
753,3868475,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408712,ANNOINTED CEREALS AND SHOPS,Motorbike - BrilliantDom,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-08-29 11:46:30,Annointed cereals and shops,-1.321775,36.895245
754,3868475,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408712,ANNOINTED CEREALS AND SHOPS,Motorbike - BrilliantDom,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,TOFFEES,BUTTERSCOTCH,BUTTERSCOTCH 20PKTS X 80PCS,2.0,0.1,120.0,2019-08-29 11:46:30,Annointed cereals and shops,-1.321775,36.895245
755,3868475,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408712,ANNOINTED CEREALS AND SHOPS,Motorbike - BrilliantDom,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,TOFFEES,YOGHURT,YOGHURT TOFFEE 20 PKTS X 80 PCS,1.0,0.05,60.0,2019-08-29 11:46:30,Annointed cereals and shops,-1.321775,36.895245
756,3868475,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408712,ANNOINTED CEREALS AND SHOPS,Motorbike - BrilliantDom,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,TOFFEES,MILK MUNCH,MILK MUNCH 20PKTS X 80PCS,1.0,0.05,60.0,2019-08-29 11:46:30,Annointed cereals and shops,-1.321775,36.895245
757,3951357,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408712,ANNOINTED CEREALS AND SHOPS,Tassia KCP,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,FRUIT DROPS,FRUIT DROPS 30PKTS X 75PCS - S,4.0,0.1333,200.0,2019-09-12 19:19:03,Annointed cereals and shops,-1.321775,36.895245
758,3951357,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408712,ANNOINTED CEREALS AND SHOPS,Tassia KCP,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY MILK POP 16PKTS x50PCS,4.0,0.25,920.0,2019-09-12 19:19:03,Annointed cereals and shops,-1.321775,36.895245
759,3951357,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408712,ANNOINTED CEREALS AND SHOPS,Tassia KCP,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,FOOTBALL,F/TBALL AFRICA CUP STICKER 20BOXESX100PCS,4.0,0.2,260.0,2019-09-12 19:19:03,Annointed cereals and shops,-1.321775,36.895245
760,3951357,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408712,ANNOINTED CEREALS AND SHOPS,Tassia KCP,2019-08-07 07:28:38,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-12 19:19:03,Annointed cereals and shops,-1.321775,36.895245
761,3946905,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-09-12 12:35:31,Onyis  shop,-1.2897667,36.90336
762,3946905,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-12 12:35:31,Onyis  shop,-1.2897667,36.90336
763,3988323,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,CREAMY,CREAMY ICE LOLLIPOP ASSO.16PKTS X 50PCS,1.0,0.0625,120.0,2019-09-19 17:48:45,Onyis  shop,-1.2897667,36.90336
764,3988323,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-09-19 17:48:45,Onyis  shop,-1.2897667,36.90336
765,3988323,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-09-19 17:48:45,Onyis  shop,-1.2897667,36.90336
766,3988323,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH SMOOTH SENSATION 12BAGS X 50PCS,1.0,0.0833,165.0,2019-09-19 17:48:45,Onyis  shop,-1.2897667,36.90336
767,3988323,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,MUGUKA,MUGUKA BUBBLE GUM 20 BOXES X 100 PCS,1.0,0.05,65.0,2019-09-19 17:48:45,Onyis  shop,-1.2897667,36.90336
768,4026861,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-26 17:42:38,Onyis  shop,-1.2897667,36.90336
769,4026861,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-26 17:42:38,Onyis  shop,-1.2897667,36.90336
770,4026861,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,5.0,0.4167,825.0,2019-09-26 17:42:38,Onyis  shop,-1.2897667,36.90336
771,4064828,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY PARTY 16PKTS X 50PCS,2.0,0.125,460.0,2019-10-03 18:07:07,Onyis  shop,-1.2897667,36.90336
772,4064828,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-10-03 18:07:07,Onyis  shop,-1.2897667,36.90336
773,4097772,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,15.0,1.25,2475.0,2019-10-10 17:42:47,Onyis  shop,-1.2897667,36.90336
774,4097772,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-10 17:42:47,Onyis  shop,-1.2897667,36.90336
775,4097772,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408703,ONYIS  SHOP,Tassia KCP,2019-08-07 07:16:46,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,5.0,0.4167,825.0,2019-10-10 17:42:47,Onyis  shop,-1.2897667,36.90336
